@relation master_normalized_avgWin

@attribute win numeric
@attribute winAvg numeric
@attribute awayID numeric
@attribute homeID numeric
@attribute latitude numeric
@attribute longitude numeric
@attribute away_goalsPerGame numeric
@attribute away_goalsAgainstPerGame numeric
@attribute away_evGGARatio numeric
@attribute away_powerPlayPercentage numeric
@attribute away_penaltyKillPercentage numeric
@attribute away_shootingPctg numeric
@attribute away_savePctg numeric
@attribute away_PDO numeric
@attribute home_goalsPerGame numeric
@attribute home_goalsAgainstPerGame numeric
@attribute home_evGGARatio numeric
@attribute home_powerPlayPercentage numeric
@attribute home_penaltyKillPercentage numeric
@attribute home_shootingPctg numeric
@attribute home_savePctg numeric
@attribute home_PDO numeric

@data
1,0.714286,1,27,33.548264,-112.191696,0.41582,0.272577,0.359558,0.708955,1,0.625,0.382353,0.433962,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.625,2,27,33.548264,-112.191696,0.58418,0.939519,0.260472,0.58209,0.201923,0.46875,0,0.09434,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.571429,3,27,33.548264,-112.191696,0.566763,0.222038,0.508612,0.61194,0.894231,0.28125,0.794118,0.490566,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.625,4,27,33.548264,-112.191696,0.734398,0.595692,0.396024,0.723881,0.846154,0.75,0.441176,0.54717,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.625,5,27,33.548264,-112.191696,0.814224,0.363712,0.486285,1,0.865385,0.90625,0.588235,0.735849,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.285714,6,27,33.548264,-112.191696,0.955733,0.029826,1,0.873134,0.740385,0.90625,1,1,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.142857,7,27,33.548264,-112.191696,0,0.757249,0,0.30597,0.519231,0,0.588235,0.188679,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.142857,8,27,33.548264,-112.191696,0.522496,0.333057,0.42122,0.537313,0.875,0.625,0.794118,0.698113,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.428571,9,27,33.548264,-112.191696,0.699565,0.908865,0.380714,0.626866,0.471154,0.46875,0.441176,0.377358,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.6,10,27,33.548264,-112.191696,0.637155,0.848384,0.353391,0.731343,0.230769,0.84375,0.588235,0.698113,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.857143,11,27,33.548264,-112.191696,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.632422,0.373946,0.652923,0.25,0.23,0.642857,0.7,0.666667
0,0.333333,12,27,33.548264,-112.191696,0.486938,0.58575,0.320009,0.343284,0.548077,0.3125,0.5,0.320755,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.571429,13,27,33.548264,-112.191696,0.33672,0.949461,0.251435,0,0,0.21875,0.088235,0,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.333333,14,27,33.548264,-112.191696,0.725689,0.41425,0.602063,0.634328,0.451923,0.78125,0.558824,0.641509,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.666667,15,27,33.548264,-112.191696,0.664006,0.616404,0.326919,1,0.576923,0.71875,0.676471,0.679245,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.413793,16,27,33.548264,-112.191696,0.982583,0.444076,0.724006,0.708955,0.528846,0.8125,0.323529,0.509434,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.258065,17,27,33.548264,-112.191696,0.592888,0.535211,0.472039,0.574627,0.673077,0.5625,0.411765,0.415094,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.666667,18,27,33.548264,-112.191696,0.566763,0.656172,0.309802,0.686567,0.403846,0.625,0.235294,0.339623,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.541667,19,27,33.548264,-112.191696,0.788099,0.202154,0.675633,0.731343,0.932692,0.9375,0.558824,0.735849,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.576923,20,27,33.548264,-112.191696,0.460087,0.706711,0.222836,0.425373,0.548077,0.6875,0.147059,0.320755,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.52,21,27,33.548264,-112.191696,0.841074,0.484673,0.561663,0.731343,0.451923,0.96875,0.735294,0.867925,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.538462,22,27,33.548264,-112.191696,0.433962,1,0.128748,0.522388,0.586538,0.625,0.205882,0.320755,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.5,23,27,33.548264,-112.191696,0.362845,0.484673,0.358707,0.38806,0.692308,0.1875,0.382353,0.169811,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.461538,24,27,33.548264,-112.191696,1,0.35377,0.852647,0.447761,0.596154,1,0.588235,0.792453,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.461538,25,27,33.548264,-112.191696,0.716981,0.555924,0.478312,0.440299,0.519231,0.59375,0.5,0.490566,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.651163,26,27,33.548264,-112.191696,0.425254,0,0.730279,0.380597,0.682692,0.1875,0.823529,0.45283,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.428571,28,27,33.548264,-112.191696,0.788099,0.252693,0.612588,0.537313,0.855769,0.4375,0.617647,0.471698,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.6,29,27,33.548264,-112.191696,0.672714,0.464789,0.496917,0.69403,0.586538,0.71875,0.617647,0.641509,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
0,0.461538,30,27,33.548264,-112.191696,0.433962,0.303231,0.596109,0.589552,0.269231,0.65625,0.558824,0.566038,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.5,52,27,33.548264,-112.191696,0.61103,0.636288,0.384754,0.402985,0.692308,0.53125,0.382353,0.377358,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094
1,0.5,1,28,37.279518,-121.867905,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.666667,2,28,37.279518,-121.867905,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
0,0.416667,3,28,37.279518,-121.867905,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.75,4,28,37.279518,-121.867905,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.75,5,28,37.279518,-121.867905,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.545455,6,28,37.279518,-121.867905,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
0,0.363636,7,28,37.279518,-121.867905,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,1,8,28,37.279518,-121.867905,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
0,0.454545,9,28,37.279518,-121.867905,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.777778,10,28,37.279518,-121.867905,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.666667,11,28,37.279518,-121.867905,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.827521,0.262069,0.636431,0.928571,0.35,0.464286,0.55,0.4375
1,0.636364,12,28,37.279518,-121.867905,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
0,0.454545,13,28,37.279518,-121.867905,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.636364,14,28,37.279518,-121.867905,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.75,15,28,37.279518,-121.867905,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.625,16,28,37.279518,-121.867905,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.589744,17,28,37.279518,-121.867905,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.666667,18,28,37.279518,-121.867905,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
0,0.487805,19,28,37.279518,-121.867905,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.571429,20,28,37.279518,-121.867905,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.625,21,28,37.279518,-121.867905,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.560976,22,28,37.279518,-121.867905,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.55,23,28,37.279518,-121.867905,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.563636,24,28,37.279518,-121.867905,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
0,0.4375,25,28,37.279518,-121.867905,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.633333,26,28,37.279518,-121.867905,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.595238,27,28,37.279518,-121.867905,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.788099,0.252693,0.612588,0.537313,0.855769,0.4375,0.617647,0.471698
1,0.75,29,28,37.279518,-121.867905,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.59375,30,28,37.279518,-121.867905,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.5,52,28,37.279518,-121.867905,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.666667,53,28,37.279518,-121.867905,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
0,0.4,54,28,37.279518,-121.867905,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102
1,0.588235,1,29,40.001633,-83.019707,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.684211,2,29,40.001633,-83.019707,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.5,3,29,40.001633,-83.019707,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.6875,4,29,40.001633,-83.019707,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.416667,5,29,40.001633,-83.019707,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.4,6,29,40.001633,-83.019707,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.571429,7,29,40.001633,-83.019707,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.545455,8,29,40.001633,-83.019707,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.461538,9,29,40.001633,-83.019707,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.454545,10,29,40.001633,-83.019707,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.714286,11,29,40.001633,-83.019707,0.540999,0.766284,0.194817,0.464286,0.14,0.392857,0.275,0.166667,0.448633,0.654406,0.223237,0.071429,0.41,0.392857,0.2,0.104167
1,0.529412,12,29,40.001633,-83.019707,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.785714,13,29,40.001633,-83.019707,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.428571,14,29,40.001633,-83.019707,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.363636,15,29,40.001633,-83.019707,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.452381,16,29,40.001633,-83.019707,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.416667,17,29,40.001633,-83.019707,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.431818,18,29,40.001633,-83.019707,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.487805,19,29,40.001633,-83.019707,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.62069,20,29,40.001633,-83.019707,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.321429,21,29,40.001633,-83.019707,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.482759,22,29,40.001633,-83.019707,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.344828,23,29,40.001633,-83.019707,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.571429,24,29,40.001633,-83.019707,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.413793,25,29,40.001633,-83.019707,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.5,26,29,40.001633,-83.019707,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.5,27,29,40.001633,-83.019707,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.672714,0.464789,0.496917,0.69403,0.586538,0.71875,0.617647,0.641509
0,0.482759,28,29,40.001633,-83.019707,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.642857,30,29,40.001633,-83.019707,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.333333,52,29,40.001633,-83.019707,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,0.75,53,29,40.001633,-83.019707,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
1,1,54,29,40.001633,-83.019707,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796
0,0.363636,1,30,44.949642,-93.093124,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.666667,2,30,44.949642,-93.093124,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.461538,3,30,44.949642,-93.093124,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.4,4,30,44.949642,-93.093124,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.545455,5,30,44.949642,-93.093124,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.545455,6,30,44.949642,-93.093124,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.461538,7,30,44.949642,-93.093124,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.7,8,30,44.949642,-93.093124,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.363636,9,30,44.949642,-93.093124,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.777778,10,30,44.949642,-93.093124,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.6,11,30,44.949642,-93.093124,0.29082,0.696078,0.270032,0.1875,0.619835,0.487805,0.533333,0.581818,0.15417,0.576649,0.159887,0.455357,0.661157,0.463415,0.3,0.436364
1,0.666667,12,30,44.949642,-93.093124,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.818182,13,30,44.949642,-93.093124,0.510695,0.45045,0.477041,0.362832,0.59322,0.322581,0.7,0.571429,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.833333,14,30,44.949642,-93.093124,1,0.352252,1,0.80531,0.245763,1,0.666667,0.979592,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.636364,15,30,44.949642,-93.093124,0.630125,0.395495,0.651711,0.681416,0.601695,1,0.533333,0.897959,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.581395,16,30,44.949642,-93.093124,0.325312,0.572072,0.339436,0.106195,0.508475,0.16129,0.433333,0.306122,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.357143,17,30,44.949642,-93.093124,0.151515,0.572072,0.315276,0.238938,0.364407,0.258065,0.333333,0.306122,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.555556,18,30,44.949642,-93.093124,0.684492,0.022523,0.954982,0.566372,0.737288,0.709677,1,1,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.55814,19,30,44.949642,-93.093124,0.271836,0.21982,0.616597,0.053097,0.550847,0.193548,0.533333,0.387755,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.511111,20,30,44.949642,-93.093124,0.195187,0.45045,0.381603,0.106195,0.728814,0.032258,0.4,0.204082,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.551724,21,30,44.949642,-93.093124,0.61943,0.373874,0.614646,0.637168,0.855932,0.903226,0.7,0.938776,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.613636,22,30,44.949642,-93.093124,0.336898,0.659459,0.37515,0,0.29661,0.225806,0.266667,0.244898,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.479167,23,30,44.949642,-93.093124,0.217469,0.627027,0.248199,0.59292,0.432203,0.354839,0.3,0.346939,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.470588,24,30,44.949642,-93.093124,0.358289,0.077477,0.705132,0.265487,0.847458,0.516129,1,0.877551,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.567568,25,30,44.949642,-93.093124,0.358289,0.21982,0.630552,0.39823,0.644068,0.419355,0.533333,0.530612,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.483871,26,30,44.949642,-93.093124,0.423351,0,0.721188,0.495575,1,0.516129,0.9,0.816327,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
0,0.458333,27,30,44.949642,-93.093124,0.531205,0.565866,0.436636,0.738806,0.288462,0.4375,0.529412,0.415094,0.433962,0.303231,0.596109,0.589552,0.269231,0.65625,0.558824,0.566038
1,0.533333,28,30,44.949642,-93.093124,0.532086,0.263964,0.422719,0.513274,0.983051,0.451613,0.533333,0.55102,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.586207,29,30,44.949642,-93.093124,0.412656,0.263964,0.687425,0.212389,0.254237,0.258065,0.633333,0.489796,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.5625,52,30,44.949642,-93.093124,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.666667,53,30,44.949642,-93.093124,0.086453,0.538739,0.258703,0.185841,0.542373,0.225806,0.4,0.326531,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,1,54,30,44.949642,-93.093124,0.76025,0.253153,0.667617,0.584071,0.694915,0.741935,0.6,0.77551,0.565062,0.297297,0.641206,0.495575,0.677966,0.774194,0.6,0.795918
1,0.75,1,52,49.895077,-97.138451,0.488414,0.418018,0.423169,0.584071,0.728814,0.516129,0.5,0.571429,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.222222,2,52,49.895077,-97.138451,0.684492,1,0.383403,0.743363,0,0.774194,0.233333,0.571429,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.25,3,52,49.895077,-97.138451,0.325312,0.67027,0.222239,0.566372,0.694915,0.419355,0.533333,0.530612,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.555556,4,52,49.895077,-97.138451,0.554367,0.373874,0.620648,0.522124,0.220339,0.580645,0.366667,0.530612,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.444444,5,52,49.895077,-97.138451,0.782531,0.505405,0.358193,1,0.576271,0.612903,0.333333,0.530612,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.666667,6,52,49.895077,-97.138451,0.749554,0.099099,0.790516,0.778761,0.889831,0.709677,0.633333,0.77551,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.75,7,52,49.895077,-97.138451,0,0.835135,0,0.380531,0.398305,0,0.1,0,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.375,8,52,49.895077,-97.138451,0.097148,0.615315,0.220138,0.566372,0.076271,0,0.333333,0.142857,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
0,0.333333,9,52,49.895077,-97.138451,0.228164,0.900901,0.137455,0.159292,0.254237,0.322581,0.066667,0.183673,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.777778,10,52,49.895077,-97.138451,0.782531,0.308108,0.761405,0.902655,0.694915,0.806452,0.8,0.938776,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
1,0.6,12,52,49.895077,-97.138451,0.293226,0.56036,0.284814,0.318584,0.364407,0.129032,0,0.020408,0.814617,0.154054,0.819478,0.761062,0.728814,0.83871,0.8,0.959184
